6818D9	6	Hill AFB - CAPRE Group
68193F	6	Digital Airways
681977	6	New H3C Technologies Co., Ltd
6819AC	6	Guangzhou Xianyou Intelligent Technogoly CO., LTD
681A47	6	Apple, Inc.
681A7C	6	Sichuan Tianyi Comheart Telecom Co.,LTD
681AA4	6	Shenzhen Skyworth Digital Technology CO., Ltd
681AB2	6	zte corporation
681BEF	6	Huawei Technologies Co.,Ltd
681CA2	6	Rosewill Inc.
681D4C	6	Kontron eSystems GmbH
681D64	6	Sunwave Communications Co., Ltd
681DEF	6	Shenzhen CYX Technology Co., Ltd.
681E8B	6	InfoSight Corporation
681EA3	6	Sichuan Tianyi Comheart Telecom Co.,LTD
681F40	6	Blu Wireless Technology Ltd
681FD8	6	Siemens Industry, Inc.
68215F	6	Edgecore Networks Corporation
68228E	6	Juniper Networks
68229F	6	Guangzhou V-Solution Telecommunication Technology Co.,Ltd.
6822E5	6	Huawei Device Co., Ltd.
68234B	6	Nihon Dengyo Kousaku
6823B0	6	Texas Instruments
6823F4	6	Shenzhen Jinlangxin Technology Co., Ltd
682499	6	Quectel Wireless Solutions Co.,Ltd.
6825DD	6	Espressif Inc.
682624	6	Ergatta
68262A	6	Sichuan Tianyi Comheart Telecom Co.,LTD
682719	6	Microchip Technology Inc.
682737	6	Samsung Electronics Co.,Ltd
68275F	6	zte corporation
68286C	6	Sony Interactive Entertainment Inc.
6828BA	6	Dejai
6828CF	6	Hewlett Packard Enterprise
6828F6	6	Vubiq Networks, Inc.
6829DC	6	Ficosa Electronics S.L.U.
682ADD	6	zte corporation
682C4F	6	leerang corporation
682C7B	6	Cisco Systems, Inc
682D83	6	Shenzhen Dinghe Communication Company
682DDC	6	Wuhan Changjiang Electro-Communication Equipment CO.,LTD
682F67	6	Apple, Inc.
683036	6	Apple, Inc.
683045	6	Huawei Technologies Co.,Ltd
6831FE	6	Teladin Co.,Ltd.
68332C	6	Kenstel Networks Limited
6833EE	6	Commscope
683421	6	Intel Corporate
683489	6	LEA Professional
683563	6	Shenzhen Liown Electronics Co.,Ltd.
6836B5	6	DriveScale, Inc.
6837E9	6	Amazon Technologies Inc.
6838E3	6	EYESON SOLUTION CO.,Ltd
683943	6	ittim
683A1E	6	Cisco Meraki
683A48	6	SAMJIN Co., Ltd.
683B1E	6	Countwise LTD
683B78	6	Cisco Systems, Inc
683C7D	6	Magic Intelligence Technology Limited
683E02	6	SIEMENS AG, Digital Factory, Motion Control System
683E26	6	Intel Corporate
683E34	6	MEIZU Technology Co., Ltd.
683EC0	6	Apple, Inc.
683EEC	6	Ereca
683F1E	6	EFFECT Photonics B.V.
683F7D	6	Ingram Micro Services
68403C	6	Fiberhome Telecommunication Technologies Co.,LTD
68418F	6	Telechips, Inc.
684216	6	Steplock Access AB
684352	6	Bhuu Limited
6843D7	6	Agilecom Photonics Solutions Guangdong Limited
684406	6	Texas Instruments
684465	6	Apple, Inc.
684571	6	Huawei Device Co., Ltd.
6845CC	6	Apple, Inc.
6845F1	6	Toshiba Client Solutions Co., Ltd.
684724	6	EM Microelectronic
684749	6	Texas Instruments
684898	6	Samsung Electronics Co.,Ltd
6848B4	6	AltoBeam Inc.
684983	6	Huawei Technologies Co.,Ltd
684992	6	Cisco Meraki
6849B2	6	Carlo Gavazzi Ltd
684A5F	6	Apple, Inc.
684A6E	6	Quectel Wireless Solutions Co.,Ltd.
684A76	6	eero inc.
684AAE	6	Huawei Technologies Co.,Ltd
684AE9	6	Samsung Electronics Co.,Ltd
684B88	6	Galtronics Telemetry Inc.
684C25	6	Huawei Device Co., Ltd.
684CA8	6	Shenzhen Herotel Tech. Co., Ltd.
684DB6	6	Xiaomi Communications Co Ltd
684E05	6	Hunan Fn-Link Technology Limited
684F64	6	Dell Inc.
68505D	6	Halo Technologies
68508C	6	Shanghai Sunmi Technology Co.,Ltd.
685134	6	Hewlett Packard Enterprise
6851B7	6	PowerCloud Systems, Inc.
685210	6	MCS Logic
6852D6	6	UGame Technology Co.,Ltd
68536C	6	SPnS Co.,Ltd
685377	6	Bouffalo Lab (Nanjing) Co., Ltd.
685388	6	P&S Technology
68539D	6	EM Microelectronic
68545A	6	Intel Corporate
6854C1	6	ColorTokens, Inc.
6854ED	6	Alcatel-Lucent
6854F5	6	enLighted Inc
6854FD	6	Amazon Technologies Inc.
6855D4	6	Seiko Epson Corporation
68572D	6	Tuya Smart Inc.
685811	6	Fiberhome Telecommunication Technologies Co.,LTD
6858A0	6	Honor Device Co., Ltd.
6858C5	6	ZF TRW Automotive
685932	6	Sunitec Enterprise Co.,Ltd
68597F	6	Alcatel Lucent
685ACF	6	Samsung Electronics Co.,Ltd
685B35	6	Apple, Inc.
685B36	6	Powertech Industrial Co., Ltd.
685D43	6	Intel Corporate
685E1C	6	Texas Instruments
685E6B	6	PowerRay Co., Ltd.
685EDD	6	Apple, Inc.
685EDF	6	NXP Semiconductors Taiwan Ltd.
68628A	6	vivo Mobile Communication Co., Ltd.
686350	6	Hella India Automotive Pvt Ltd
686359	6	Advanced Digital Broadcast SA
686372	6	Huawei Device Co., Ltd.
68644B	6	Apple, Inc.
6865B7	6	Zhishang Chuanglian Technology Co., Ltd
686725	6	Espressif Inc.
6867C7	6	Sagemcom Broadband SAS
68692E	6	Zycoo Co.,Ltd
686975	6	Angler Labs Inc
6869CA	6	Hitachi, Ltd.
6869F2	6	ComAp s.r.o.
686B6A	6	Phytium Technology Co.,Ltd.
686CE6	6	Microsoft Corporation
686DBC	6	Hangzhou Hikvision Digital Technology Co.,Ltd.
686E23	6	Wi3 Inc.
686E48	6	Prophet Electronic Technology Corp.,Ltd
68709E	6	Silicon Laboratories
687161	6	Cisco Systems, Inc
687251	6	Ubiquiti Inc
6872C3	6	Samsung Electronics Co.,Ltd
6872DC	6	CETORY.TV Company Limited
687627	6	Zhuhai Dingzhi Electronic Technology Co., Ltd
68764F	6	Sony Corporation
687724	6	Tp-Link Technologies Co.,Ltd.
6877DA	6	zte corporation
687848	6	Westunitis Co., Ltd.
68784C	6	Nortel Networks
6878A8	6	Fiberhome Telecommunication Technologies Co.,LTD
687909	6	Cisco Systems, Inc
6879120	7	PCTEL, Inc.
6879121	7	Annapurna labs
6879122	7	Cndi Co.,Ltd
6879123	7	Stephan Electronics SARL
6879124	7	McDonald's Corporation
6879125	7	Copper Labs, Inc.
6879126	7	Appotronics Co., Ltd
6879127	7	Babbit and Friends, SIA
6879128	7	ShangHai Aigentoo Information Technology Co., Ltd
6879129	7	LEAPS s.r.o.
687912A	7	Wingtech Mobile Communications Co., Ltd.
687912B	7	Swisscom Broadcast Ltd
687912C	7	Globus Infocom Limited
687912D	7	Neurolab
687912E	7	Ametek Solidstate Controls
687924	6	ELS-GmbH & Co. KG
6879C4	6	Shanghai MXCHIP Information Technology Co., Ltd.
6879DD	6	Omnipless Manufacturing (PTY) Ltd
6879ED	6	SHARP Corporation
687A64	6	Intel Corporate
687CC8	6	Measurement Systems S. de R.L.
687CD5	6	Y Soft Corporation, a.s.
687D00	6	Shenzhen YOUHUA Technology Co., Ltd
687D6B	6	Samsung Electronics Co.,Ltd
687DB4	6	Cisco Systems, Inc
687F74	6	Cisco-Linksys, LLC
687FF0	6	TP-Link Systems Inc
6881E0	6	Huawei Technologies Co.,Ltd
6882F2	6	FIXME GmbH
68831A	6	Pandora Mobility Corporation
6883CB	6	Apple, Inc.
688470	6	eSSys Co.,Ltd
68847E	6	Fujitsu Limited
688540	6	IGI Mobile, Inc.
68856A	6	OuterLink Corporation
6885A4	6	Guangdong Oppo Mobile Telecommunications Corp.,Ltd
6886A7	6	Cisco Systems, Inc
6886E7	6	Orbotix, Inc.
68871C	6	Motorola Mobility LLC, a Lenovo Company
68876B	6	INQ Mobile Limited
6887BD	6	zte corporation
6887C6	6	Cisco Systems, Inc
6888A1	6	Universal Electronics, Inc.
688975	6	nuoxc
6889C1	6	Huawei Technologies Co.,Ltd
688AB5	6	EDP Servicos
688AF0	6	zte corporation
688B0F	6	China Mobile IOT Company Limited
688BF4	6	Arista Network, Inc.
688DB6	6	Aetek Inc.
688F2E	6	Hitron Technologies. Inc
688F84	6	Huawei Technologies Co.,Ltd
688FC9	6	Zhuolian (Shenzhen) Communication Co., Ltd
6891D00	7	Central Railway Manufacturing
6891D01	7	Multi Alarm Zrt.
6891D02	7	Shenzhen NeaTech Intelligence Technology Co., Ltd.
6891D03	7	Ambitio LLC
6891D04	7	G-TECH Instruments Inc.
6891D05	7	NIPK Electron Co.
6891D06	7	femrice
6891D07	7	Omniimpex GmbH
6891D08	7	solvimus GmbH
6891D09	7	Quantex
6891D0A	7	WiseCube
6891D0B	7	Altis Technology
6891D0C	7	Spraying Systems Co.
6891D0D	7	Fuzhou x-speed information technology Co.,Ltd.
6891D0E	7	Outstanding Technology Co., Ltd.
689234	6	Ruckus Wireless
689268	6	Motorola Mobility LLC, a Lenovo Company
689320	6	New H3C Technologies Co., Ltd
68932E	6	Habana Labs LTD.
689361	6	Integrated Device Technology (Malaysia) Sdn. Bhd.
689423	6	Hon Hai Precision Ind. Co.,Ltd.
68944A	6	zte corporation
68951B	6	Huawei Device Co., Ltd.
689575	6	Zhejiang Bodyguard Electronic Co., Ltd
68962E	6	Huawei Technologies Co.,Ltd
68966A	6	Ohsung
68967B	6	Apple, Inc.
68974B	6	Shenzhen Costar Electronics Co. Ltd.
6897E8	6	Society of Motion Picture & Television Engineers
689861	6	Beacon Inc
6899CD	6	Cisco Systems, Inc
689A21	6	Fiberhome Telecommunication Technologies Co.,LTD
689A87	6	Amazon Technologies Inc.
689AB7	6	Atelier Vision Corporation
689B43	6	Huawei Device Co., Ltd.
689C5E	6	AcSiP Technology Corp.
689C70	6	Apple, Inc.
689CE2	6	Cisco Systems, Inc
689E0B	6	Cisco Systems, Inc
689E19	6	Texas Instruments
689E29	6	zte corporation
689E67	6	Shenzhen Focuscom Technologies Co., Ltd
689E6A	6	Huawei Device Co., Ltd.
689FD4	6	Amazon Technologies Inc.
689FF0	6	zte corporation
68A03E	6	Huawei Technologies Co.,Ltd
68A0F6	6	Huawei Technologies Co.,Ltd
68A1B7	6	Honghao Mingchuan Technology (Beijing) CO.,Ltd.
68A2AA	6	Acres Manufacturing
68A34F	6	Nokia
68A378	6	Freebox Sas
68A3C4	6	Liteon Technology Corporation
68A40E	6	BSH Hausgeräte GmbH
68A46A	6	Huawei Technologies Co.,Ltd
68A47D	6	Sun Cupid Technology (HK) LTD
68A593	6	Apple, Inc.
68A682	6	Shenzhen YOUHUA Technology Co., Ltd
68A729	6	Apple, Inc.
68A7B4	6	Honor Device Co., Ltd.
68A828	6	Huawei Technologies Co.,Ltd
68A86D	6	Apple, Inc.
68A878	6	GeoWAN Pty Ltd
68A8E1	6	Wacom Co.,Ltd.
68AAC4	6	Altice Labs
68AAD2	6	Datecs Ltd.,
68AB09	6	Nokia
68AB1E	6	Apple, Inc.
68AB8A	6	RF IDeas
68ABA9	6	Sagemcom Broadband SAS
68ABBC	6	Beijing Xiaomi Mobile Software Co., Ltd
68AE04	6	Shenzhen SuperElectron Technology Co.,Ltd.
68AE20	6	Apple, Inc.
68AF13	6	Futura Mobility
68AFFF	6	Shanghai Cambricon Information Technology Co., Ltd.
68B094	6	Inesa Electron Co.,Ltd
68B1C9	6	IYO, Inc
68B35E	6	Shenzhen Neostra Technology Co.Ltd
68B41E	6	Zeasn Technology Private Limited
68B43A	6	WaterFurnace International, Inc.
68B599	6	Hewlett Packard
68B5E3	6	Huawei Technologies Co.,Ltd
68B691	6	Amazon Technologies Inc.
68B6B3	6	Espressif Inc.
68B6FC	6	Hitron Technologies. Inc
68B76B	6	Fiberhome Telecommunication Technologies Co.,LTD
68B8BB	6	Beijing Xiaomi Electronics Co.,Ltd
68B8D9	6	Act KDE, Inc.
68B983	6	b-plus GmbH
68B9C2	6	Earda Technologies co Ltd
68B9D3	6	Shenzhen Trolink Technology CO, LTD
68BC0C	6	Cisco Systems, Inc
68BDAB	6	Cisco Systems, Inc
68BE49	6	Nebula Matrix
68BF6C	6	Arista Networks
68BFC4	6	Samsung Electronics Co.,Ltd
68C44C	6	Xiaomi Communications Co Ltd
68C44D	6	Motorola Mobility LLC, a Lenovo Company
68C63A	6	Espressif Inc.
68C6AC	6	Intel Corporate
68C8C0	6	Gsd Viet Nam Technology Company Limited
68C8EB	6	Rockwell Automation
68C90B	6	Texas Instruments
68C95D	6	SZ Knowact Robot Technology Co., Ltd
68CA00	6	Octopus Systems Limited
68CAC4	6	Apple, Inc.
68CAE4	6	Cisco Systems, Inc
68CC6E	6	Huawei Technologies Co.,Ltd
68CC9C	6	Mine Site Technologies
68CCAE	6	Fortinet, Inc.
68CCBA	6	Dense Air Networks US LLC
68CD0F	6	U Tek Company Limited
68CE4E	6	L-3 Communications Infrared Products
68D1BA	6	Shenzhen YOUHUA Technology Co., Ltd
68D1FD	6	Shenzhen Trimax Technology Co.,Ltd
68D247	6	Portalis LC
68D40C	6	Tellescom Industria E Comercio Em Telecomunicacao
68D482	6	Shenzhen Gongjin Electronics Co.,Lt
68D48B	6	Hailo Technologies Ltd.
68D6ED	6	GooWi Wireless Technology Co., Limited
68D79A	6	Ubiquiti Inc
68D925	6	ProSys Development Services
68D927	6	Huawei Technologies Co.,Ltd
68D93C	6	Apple, Inc.
68D972	6	Cisco Systems, Inc
68D976	6	EM Microelectronic
68DA730	7	Annapurna labs
68DA731	7	DTEN Inc.
68DA732	7	Shenzhen Alldocube Science And Technology Co., Ltd.
68DA733	7	Softronics Ltd
68DA734	7	Agramkow A/S
68DA735	7	Shenzhen Xin hang xian Electronics Co., LTD
68DA736	7	Global Networks ZEN-EI Co., Ltd
68DA737	7	Haven Lighting
68DA738	7	Stel Fiber Electronics India Private Limited
68DA739	7	Nadex Machinery(Shanghai) Co.,Ltd
68DA73A	7	Shenzhen Haiyingzhilian Industrial Co., Ltd.
68DA73B	7	Gamber-Johnson LLC
68DA73C	7	Delta Surge Inc.
68DA73D	7	Sichuan GFS Information Technology Co.Ltd
68DA73E	7	Synamedia
68DB54	6	Phicomm (Shanghai) Co., Ltd.
68DB67	6	Nantong Coship Electronics Co., Ltd.
68DB96	6	OPWILL Technologies CO.,LTD
68DBCA	6	Apple, Inc.
68DBF5	6	Amazon Technologies Inc.
68DCE8	6	PacketStorm Communications
68DD26	6	Shanghai Focus Vision Security Technology Co.,Ltd
68DDB7	6	Tp-Link Technologies Co.,Ltd.
68DDD9	6	HMD Global Oy
68DECE	6	Fiberhome Telecommunication Technologies Co.,LTD
68DFDD	6	Xiaomi Communications Co Ltd
68DFE4	6	Samsung Electronics Co.,Ltd
68E154	6	SiMa.ai
68E166	6	Private
68E1DC	6	Buffalo.Inc
68E209	6	Huawei Technologies Co.,Ltd
68E41F	6	Unglaube Identech GmbH
68E478	6	Qingdao Haier Technology Co.,Ltd
68E580	6	Apple, Inc.
68E59E	6	Cisco Systems, Inc
68E6D4	6	Furuno Systems Co.,Ltd.
68E74A	6	Texas Instruments
68E7C2	6	Samsung Electronics Co.,Ltd
68E8EB	6	Linktel Technologies Co.,Ltd
68E905	6	Fiberhome Telecommunication Technologies Co.,LTD
68EBAE	6	Samsung Electronics Co.,Ltd
68EBC5	6	Angstrem Telecom
68EC62	6	YODO Technology Corp. Ltd.
68EC8A	6	IKEA of Sweden AB
68ECC5	6	Intel Corporate
68ED43	6	BlackBerry RTS
68ED57	6	Juniper Networks
68EDA4	6	Shenzhen Seavo Technology Co.,Ltd
68EE4B	6	Sharetronic Data Technology Co.,Ltd
68EE88	6	Shenzhen TINNO Mobile Technology Corp.
68EE8F	6	Espressif Inc.
68EE96	6	Cisco SPVTG
68EF43	6	Apple, Inc.
68EFA8	6	AutomationDirect.com
68EFAB	6	Vention
68EFBD	6	Cisco Systems, Inc
68EFDC	6	Apple, Inc.
68F06D	6	Along Industrial Co., Limited
68F0B5	6	Honor Device Co., Ltd.
68F0BC	6	Shenzhen LiWiFi Technology Co., Ltd
68F0D0	6	SkyBell Technologies Inc.
68F125	6	Data Controls Inc.
68F21F	6	Bose Corporation
68F38E	6	Juniper Networks
68F44B	6	Home Control Singapore Pte Ltd
68F543	6	Huawei Technologies Co.,Ltd
68F62B	6	Itel Mobile Limited
68F63B	6	Amazon Technologies Inc.
68F728	6	LCFC(Hefei) Electronics Technology co., ltd
68F7D8	6	Microsoft Corporation
68F895	6	Redflow Limited
68F90F	6	Intel Corporate
68F956	6	Objetivos y Servicio de Valor Añadido
68FB7E	6	Apple, Inc.
68FB95	6	Generalplus Technology Inc.
68FCB3	6	Next Level Security Systems, Inc.
68FCB6	6	Guangdong Oppo Mobile Telecommunications Corp.,Ltd
68FCCA	6	Samsung Electronics Co.,Ltd
68FDE8	6	Ruckus Wireless
68FE71	6	Espressif Inc.
68FEDA	6	Fiberhome Telecommunication Technologies Co.,LTD
68FEF7	6	Apple, Inc.
68FF7B	6	Tp-Link Technologies Co.,Ltd.
6A0E20	6	GeoFrenzy, Inc
6A1F6C	6	iPass, Inc.
6A4065	6	Open Connectivity Foundation
6A5C35	6	Secrétariat général de la défense et de la sécurité nationale
6A621E	6	DIFI Consortium
6A71E6	6	FuelCloud
6A737D	6	25G Ethernet Consortium
6A8EAF	6	Waoo
6A9DA4	6	Global Reach Technology
6AB6F2	6	Eli Technology Inc
6AB87A	6	Acrosswaves
6AE64A	6	S&O Electronics (Malaysia) Sdn. Bhd.
6AE732	6	UNIS-WDC Storage Co.,Ltd
6C006B	6	Samsung Electronics Co.,Ltd
6C0273	6	Shenzhen Jin Yun Video Equipment Co., Ltd.
6C02E0	6	HP Inc.
6C0309	6	Cisco Systems, Inc
6C0370	6	Extreme Networks Headquarters
6C03B5	6	Cisco Systems, Inc
6C0460	6	RBH Access Technologies Inc.
6C047A	6	Huawei Technologies Co.,Ltd
6C05D3	6	China Dragon Technology Limited
6C05D5	6	Ethertronics Inc
6C06D6	6	Huawei Device Co., Ltd.
6C0831	6	Analog Systems
6C090A	6	Gematica Srl
6C09BF	6	Fiberhome Telecommunication Technologies Co.,LTD
6C09D6	6	Digiquest Electronics LTD
6C0B5E	6	HP Inc.
6C0B84	6	Universal Global Scientific Industrial., Ltd
6C0C9A	6	Amazon Technologies Inc.
6C0D34	6	Nokia
6C0DC4	6	Beijing Xiaomi Electronics Co., Ltd.
6C0DE1	6	Dongguan Cannice Precision Manufacturing Co., Ltd.
6C0E0D	6	Sony Corporation
6C0EE6	6	Chengdu Xiyida Electronic Technology Co,.Ltd
6C0F0B	6	China Mobile Group Device Co.,Ltd.
6C0F61	6	Hypervolt Ltd
6C0F6A	6	JDC Tech Co., Ltd.
6C1041	6	Shenzhen Skyworth Digital Technology CO., Ltd
6C108B	6	WeLink Communications
6C11B3	6	Wu Qi Technologies,Inc.
6C11BA	6	zte corporation
6C1270	6	Apple, Inc.
6C13D5	6	Cisco Systems, Inc
6C1414	6	BUJEON ELECTRONICS Co,.Ltd
6C146E	6	Huawei Technologies Co.,Ltd
6C14F7	6	Erhardt+Leimer GmbH
6C15240	7	Defa As
6C15241	7	Telsonic AG
6C15242	7	Linkplay
6C15243	7	Forcite Helmet Systems Pty Ltd
6C15244	7	Magicyo Technology CO.,Ltd
6C15245	7	Shenzhen Electron Technology Co., LTD.
6C15246	7	Kunshan Abram Software Technology Co.,Ltd.
6C15247	7	Motium Pty Ltd
6C15248	7	ShenZhen Chainway Information Technology Co., Ltd.
6C15249	7	D-Home Smaart
6C1524A	7	Steris
6C1524B	7	Annapurna labs
6C1524C	7	Coral-Taiyi
6C1524D	7	Symlink Corporation
6C1524E	7	AEC s.r.l.
6C1544	6	Microsoft Corporation
6C15DB	6	Arcadyan Corporation
6C15F9	6	Nautronix Limited
6C160E	6	ShotTracker
6C1629	6	Edifier International
6C1632	6	Huawei Technologies Co.,Ltd
6C1811	6	Decatur Electronics
6C198F	6	D-Link International
6C19C0	6	Apple, Inc.
6C1A75	6	Huawei Device Co., Ltd.
6C1AEA	6	Texas Instruments
6C1B3F	6	MiraeSignal Co., Ltd
6C1C71	6	Zhejiang Dahua Technology Co., Ltd.
6C1D2C	6	Huawei Technologies Co.,Ltd
6C1DEB	6	u-blox AG
6C1E70	6	Guangzhou YBDS IT Co.,Ltd
6C1E90	6	Hansol Technics Co., Ltd.
6C1ED7	6	vivo Mobile Communication Co., Ltd.
6C1F8A	6	Apple, Inc.
6C1FF7	6	Ugreen Group Limited
6C2056	6	Cisco Systems, Inc
6C21A2	6	AMPAK Technology, Inc.
6C221A	6	AltoBeam Inc.
6C22AB	6	Ainsworth Game Technology
6C22F7	6	Nokia Shanghai Bell Co., Ltd.
6C2316	6	TATUNG Technology Inc.,
6C23B9	6	Sony Corporation
6C23CB	6	Wattty Corporation
6C2408	6	LCFC(Hefei) Electronics Technology co., ltd
6C2483	6	Microsoft Mobile Oy
6C24A6	6	vivo Mobile Communication Co., Ltd.
6C25B9	6	Bbk Educational Electronics Corp.,Ltd.
6C2636	6	Huawei Technologies Co.,Ltd
6C2779	6	Microsoft Mobile Oy
6C27C80	7	Looki Tech Limited
6C27C81	7	Chongqing Seres Phoenix Intelligent Innovation Technology Co.,Ltd.
6C27C82	7	Reduxi GmbH
6C27C83	7	IDIS Nederland BV
6C27C84	7	PickUp Kft.
6C27C85	7	Yuanzhong International Trade Co.,Limited
6C27C86	7	Jiayuan Technology Co.,Ltd
6C27C87	7	Beijing Cunyin Chengqi Technology Co., Ltd.
6C27C88	7	Wuhan Baoji Electronic Technology Co.,Ltd
6C27C89	7	Mitsubishi Electric Europe B.V UK Branch
6C27C8A	7	HICI Digital Power Technology Co.,Ltd.
6C27C8B	7	Sensio AS
6C27C8C	7	Shenzhen Eview Gps Technology
6C27C8D	7	Bg T&A Co.
6C27C8E	7	ScentedVents
6C2813	6	nFore Technology Co., Ltd.
6C2990	6	WiZ Connected Lighting Company Limited
6C2995	6	Intel Corporate
6C29D2	6	Cisco Systems, Inc
6C2ACB	6	Paxton Access Ltd
6C2ADF0	7	Ademco Inc. dba ADI Global Distribution
6C2ADF1	7	Xi'an Xindian Equipment Engineering Center Co., Ltd
6C2ADF2	7	Daiko Electric Co.,Ltd
6C2ADF3	7	Johnson Controls IR, Sabroe Controls
6C2ADF4	7	Zhejiang Eternal Automation Sci-Tec Co., Ltd
6C2ADF5	7	Xinjiang Ying Sheng Information Technology Co., Ltd.
6C2ADF6	7	ITI Limited
6C2ADF7	7	RootV
6C2ADF8	7	Beijing Yisheng Chuanqi Technology Co., Ltd.
6C2ADF9	7	Simpleway Europe a.s.
6C2ADFA	7	Jbf
6C2ADFB	7	MOBA Mobile Automation AG
6C2ADFC	7	Vnets Information Technology Ltd.
6C2ADFD	7	Sichuan Huidian Qiming Intelligent Technology Co.,Ltd
6C2ADFE	7	WeatherFlow-Tempest, Inc
6C2B59	6	Dell Inc.
6C2C06	6	OOO NPP Systemotechnika-NN
6C2CDC	6	Skyworth Digital Technology(Shenzhen) Co.,Ltd
6C2D24	6	Zhen Shi Information Technology (Shanghai) Co., Ltd.
6C2E33	6	Accelink Technologies Co.,Ltd.
6C2E72	6	B&B Exporting Limited
6C2E85	6	Sagemcom Broadband SAS
6C2F1C	6	Nexus Raytek Pty Ltd
6C2F2C	6	Samsung Electronics Co.,Ltd
6C2F80	6	Intel Corporate
6C2F8A	6	Samsung Electronics Co.,Ltd
6C302A	6	Texas Instruments
6C310E	6	Cisco Systems, Inc
6C32DE	6	Indieon Technologies Pvt. Ltd.
6C33A9	6	Magicjack LP
6C3491	6	Huawei Technologies Co.,Ltd
6C3838	6	Marking System Technology Co., Ltd.
6C3845	6	Fiberhome Telecommunication Technologies Co.,LTD
6C38A1	6	Ubee Interactive Co., Limited
6C391D	6	Beijing ZhongHuaHun Network Information center
6C3A36	6	Glowforge Inc
6C3A84	6	Shenzhen Aero-Startech. Co.Ltd
6C3AFF	6	Apple, Inc.
6C3B6B	6	Routerboard.com
6C3BE5	6	Hewlett Packard
6C3C53	6	SoundHawk Corp
6C3C7C	6	Canon Inc.
6C3C8C	6	Dell Inc.
6C3E51	6	Mindray North America
6C3E6D	6	Apple, Inc.
6C3E9C	6	KE Knestel Elektronik GmbH
6C4008	6	Apple, Inc.
6C4033	6	Beijing Megwang Technology Co., Ltd.
6C40C6	6	Nimbus Data, Inc.
6C40E8	6	vivo Mobile Communication Co., Ltd.
6C410E	6	Cisco Systems, Inc
6C416A	6	Cisco Systems, Inc
6C41DE	6	Huawei Technologies Co.,Ltd
6C42AB	6	Subscriber Networks, Inc.
6C4329	6	Cosmiq Edusnap Private Limited
6C433C	6	Tecno Mobile Limited
6C4418	6	Zappware
6C442A	6	Huawei Technologies Co.,Ltd
6C4598	6	Antex Electronic Corp.
6C45C4	6	Cloudflare, Inc.
6C4725	6	Rochester Network Supply, Inc.
6C4760	6	Sunitec Enterprise Co.,Ltd
6C47800	7	KEI SYSTEM Co., Ltd.
6C47801	7	Hd Hyundai Energy Solutions Co., Ltd.
6C47802	7	CAF Power and Automation
6C47803	7	Eaton Bussmann
6C47804	7	Battery Management Technology Corporation
6C47805	7	Monnit Corporation
6C47806	7	CTHINGS.CO sp. z o.o.
6C47807	7	Onicon
6C47808	7	Private
6C47809	7	Private
6C4780A	7	Prolink Surveillance Technology Co.Ltd
6C4780B	7	Cardio Sistemas Comercial E Industrial Ltda
6C4780C	7	ZVK GmbH
6C4780D	7	JEL Corporation
6C4780E	7	Alban Giacomo S.p.a.
6C483F	6	Xiaomi Communications Co Ltd
6C48A6	6	Fiberhome Telecommunication Technologies Co.,LTD
6C49C1	6	o2ones Co., Ltd.
6C4A39	6	Bita
6C4A74	6	Aerodisk Llc
6C4A85	6	Apple, Inc.
6C4B7F	6	Vossloh-Schwabe Deutschland GmbH
6C4B90	6	LiteON
6C4BB4	6	HUMAX Co., Ltd.
6C4CBC	6	TP-Link Systems Inc.
6C4CE2	6	Intel Corporate
6C4D51	6	Shenzhen Ceres Technology Co., Ltd.
6C4D73	6	Apple, Inc.
6C4E86	6	Third Millennium Systems Ltd.
6C4EB0	6	Castelion Corporation
6C4EF6	6	Cisco Systems, Inc
6C4F89	6	Zyxel Communications Corporation
6C4FA1	6	Cisco Systems, Inc
6C504D	6	Cisco Systems, Inc
6C51BF	6	Huawei Device Co., Ltd.
6C51E4	6	Huawei Device Co., Ltd.
6C54CD	6	Lampex Electronics Limited
6C5563	6	Samsung Electronics Co.,Ltd
6C558D	6	Huawei Technologies Co.,Ltd
6C55B1	6	Amazon Technologies Inc.
6C55E8	6	Vantiva USA LLC
6C55F6	6	eero inc.
6C5640	6	BLU Products Inc
6C5697	6	Amazon Technologies Inc.
6C5779	6	Aclima, Inc.
6C5940	6	Mercury Communication Technologies Co.,Ltd.
6C5976	6	Shanghai Tricheer Technology Co.,Ltd.
6C5A34	6	Shenzhen Haitianxiong Electronic Co., Ltd.
6C5AB0	6	TP-Link Systems Inc
6C5AB5	6	TCL Technoly Electronics (Huizhou) Co., Ltd.
6C5C14	6	Guangdong Oppo Mobile Telecommunications Corp.,Ltd
6C5C3D0	7	ShenZhen Hugsun Technology Co.,Ltd.
6C5C3D1	7	Shenzhen Justek Technology Co., Ltd
6C5C3D2	7	Vertiv Industrial Systems
6C5C3D3	7	Kwong Ming Electrical Manufactory Limited
6C5C3D4	7	HTI Co., LTD.
6C5C3D5	7	Unitel Engineering
6C5C3D6	7	Hangzhou Netease Yanxuan Trading Co.,Ltd
6C5C3D7	7	Soundking Electronics&Sound Co., Ltd.
6C5C3D8	7	Guangzhou Guangri Elevator Industry Co.,Ltd
6C5C3D9	7	IskraUralTEL
6C5C3DA	7	krtkl inc.
6C5C3DB	7	Reconova Technologies
6C5C3DC	7	choyang powertech
6C5C3DD	7	Syowatsusinkougyo Co.,Ltd.
6C5C3DE	7	Clinton Electronics Corporation
